cls,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49
0,0.242723329139387,0.802584661330576,0.79046402837075,-0.765041016855171,0.457725669872394,0.93593304664673,-1.424110096162648,-0.945941093930872,0.604667163356201,-2.102637235400136,1.889377285839877,-1.656746222381276,-0.573106586826268,-1.465345138151001,-0.586071385884949,0.771356111486627,-1.946690780374164,-0.509744971663048,-0.499192906712987,1.390237702551907,0.153857174986682,0.399331279653178,1.294768952559601,-0.332066712647914,0.761056039088857,-0.266821244145563,-1.777347862660669,-2.13333166654765,0.284845899329161,0.38562895452859,-0.953459908393218,-0.065527822267312,-0.777483814327866,-0.697651319729884,2.204294601440476,-2.409939746968519,0.733725134745356,0.496089416799811,-1.084365146334443,0.966503827182198,0.70109522981746,-0.214081789222351,-0.87743045317651,1.489244807110729,0.079639567786712,0.985550564710512,0.913311884296629,0.24593531766084,-0.925107749682297,-0.103889258745843
0,0.114605740804248,0.935621202124069,1.223123376991446,1.692070716270837,0.707006903695951,0.012790879485874,0.621657083645536,0.25246700724048,-0.820560394949316,-0.968117781773031,0.542058288268314,0.452343900080142,-1.930673230911805,0.411182748753224,1.078224838490842,1.233079157073046,0.285312862648028,1.350956966681079,2.02872784835964,0.31600347678847,1.719844002800868,-0.164014632721213,1.303860061879104,0.120786388734688,-0.467287532307313,-0.409141811749894,0.565045084949511,0.112744517176154,1.013117685025683,-0.021589123124617,0.386429056896761,0.58356848671557,0.575751332382144,-0.994030266728003,0.3782312317554,-2.210048036119316,-0.444898436711636,-0.066113870113596,0.893027488295412,-0.173470045035228,-0.609174029049171,1.431895579738354,0.50972310564171,-1.214857882996955,-0.548218340037496,-0.829991843717451,-0.369417203020773,-1.045877822173471,-0.73405518227653,-0.502948999439947
0,1.427506851960475,2.198554013974595,1.361260039016507,-0.611275755094954,-0.06302109143934,1.000275773288386,-0.175661755388419,-1.304282032813149,1.710322303287354,1.234922046763348,-0.297596561355334,-0.264640217279856,-1.061346354898968,-0.767691498285347,2.159071802360017,-0.868335875331468,-0.526134841251697,-1.274285667732498,-1.161473938328234,-0.023621839438422,-0.168427494743901,-0.085133955402921,0.81639275522556,-1.778848589644271,-0.062934189019191,-1.077390145721078,-0.042444869639632,0.717216964623561,-1.070794040978271,-0.005177822856139,0.272594526961108,0.846178432358175,-2.03080887786437,-1.857524084028378,0.576710616505366,-0.55157189782737,0.102000909216908,-0.429743467949807,0.038802566972907,-1.523061367112126,-0.902640527756624,-0.593378197675407,1.425985822729813,-0.63067547159551,-1.592282043532176,2.387432219167855,-0.32101931079323,0.20320193238276,-0.846162356344482,-1.299585642586138
0,1.031826479501087,-0.282884910622659,0.462553498644566,1.058751953843845,0.421150949892394,0.212660821960846,0.770268707633106,-1.32181784218663,-1.105634136940067,-0.706108993921882,-0.151751369960951,-0.240920738537651,-0.398998274640764,0.819507755619064,0.99148163035873,-0.707118446706749,-0.85038519077847,0.684350922953632,-2.234466454406674,-1.222188871534063,0.619328396152805,0.706912342441861,-0.97101720521475,0.96902720786823,0.29490985342495,-0.230425422121948,-0.321725866795643,-0.772476915516063,-0.55040860257478,-1.502069599397527,-0.586416755691117,0.988666852168559,-0.313427935362352,0.794726964019485,-2.597829072914734,2.271448379956564,-0.315542484489627,-0.813122914522423,-1.728437517562408,-0.231354553791866,-1.638502682272611,0.435507391697799,1.131650012144095,0.68554918203597,0.059031944711148,0.85937339914296,-1.401708053819784,-0.636860218771154,-1.371841700026964,1.250142570093093
0,0.227181994294064,0.850872525843731,0.196865862261531,0.203114893399932,-1.325091287197208,0.10551518465002,0.655218057669306,-1.43802260820664,-0.147616037609922,-0.76837681989928,-1.427899284704655,-0.052959448403671,0.004521545489897,-1.490379612697503,1.013185933493446,0.982051661424135,-1.447766725272832,-0.304912019634143,-1.724344111577408,-0.925964377691677,1.910716624981132,0.468384005444166,-0.005691621444897,-1.448285216342077,1.173057856994088,-0.822507233953021,1.052169733995678,2.614953689564525,-0.629191073693696,-1.229796700538184,-1.604661857866511,-0.801755557733321,-0.075565088316803,1.361540404622553,-0.534819410803203,0.367447377994303,-0.663996363475155,-1.322555073076713,1.650015569545273,0.222369604837951,-0.83388189369939,1.014256962013089,-0.77943282082074,0.133043678165551,0.854550164668618,-1.591324640950093,0.306218777226234,-0.178407821510067,1.525243248939063,-0.45730745700456
0,0.821402399139926,1.016664423138031,0.209985274773662,-0.71533980437094,0.3166696576691,-1.739486839276859,0.983060616048294,-1.284281618772779,-0.686571119244786,0.739156830696151,-0.973345350609257,-0.095771407750384,0.350973553869619,2.025403575218382,0.529851957406347,1.650694195999752,-0.549012246192899,0.285126460654361,0.20295859126461,-0.27770257144167,-0.386508013559735,0.33405520906316,-1.667429789230941,-0.08682569025561,0.452474772254041,1.040374167371594,-0.132966453091545,-0.093524723917672,-1.452750882514297,-0.721147629195362,0.30128184392187,-0.410620331319299,0.375512404167168,-0.379812589943284,-0.491715581535381,1.161133043716664,0.191270933052676,-0.343092934332994,-0.606462248411398,0.795909534051254,-2.110853077700424,-0.932469114402666,-0.425957580553371,-1.429720861702474,-1.387483944367626,-0.514370670452934,-0.728471100409671,0.75075845980293,-0.22501657641933,0.573764787129604
0,-0.594574561094374,-0.685517135083071,-0.200248156030576,-1.406366757651093,0.194794486179609,0.639826130126769,-0.154884195455852,-0.350130804558585,-0.187271322530971,-0.588807494640368,0.269652065867712,0.207768086552128,-0.762866993900886,0.288293134073257,0.912403973731377,-2.331671808490279,-0.305931200191581,1.223808144885932,0.226917234255411,0.020465823251717,-0.237547506341648,-0.368506712734131,-0.397402190491389,1.825492233498545,-1.48446226354329,0.28264706359884,2.124053520418126,-1.411380759515355,-0.835336701869023,0.453913232652119,0.441568628828533,0.391795820443457,0.589514986792975,1.351368733841712,-0.619624796035707,-0.305856894117681,-0.123055586817222,-0.258302738314138,-1.109234563792833,-1.45958684781884,-1.316506399029109,1.204984161218641,-0.052675044290069,0.587734751593931,1.230963362865282,-1.850462255737031,-0.31210654809295,-0.184914014703829,1.150748361108097,-0.760882919461745
0,-0.902021804786635,0.845730665408762,0.316394846272908,-1.352403333669735,-0.124306283439931,0.324089599702144,-0.641674842508358,1.541291818642026,-0.204965259512122,0.092988860934148,0.059007220404816,-1.584472768046986,0.622612095658473,0.16077404346667,-1.198542781963356,-0.749931484119344,-1.127312441920155,-0.302151602532365,0.21417695527876,0.057161789293854,-0.08659013115642,0.903806129802191,-0.732943804748231,0.367054058877165,0.175878357426519,-0.187380412219573,-0.392590892974876,-0.103736927650524,0.679120803734911,-0.014014172752726,0.555613212818966,0.323164322088723,0.056603360566401,1.939257528490044,0.012448208699487,0.611605527371427,-1.038720456068966,-0.40539112219766,0.109550169453049,-0.315751414314306,-1.210591154063765,-0.459750319150752,0.904729938048217,-0.378559703200327,-1.252404039805586,0.843208958164676,1.072392512670356,-0.677730673954336,0.894509309752958,-0.7117124617396
0,-1.388741326305762,-0.245662043076763,0.396398520019143,-0.331067843978034,-1.570368309891338,-1.935672671095489,-0.451964703487818,0.573430995113505,0.682808748802863,-2.031288026624835,0.937114915165129,-0.002751652914716,-0.118326989764391,0.366976663485513,-0.181517343833193,-0.193080053428674,-0.94980411537508,0.763708796328772,-0.518109425137942,-0.519114327102479,-0.011221187891956,-0.474985051513133,0.189263041197037,0.828253392079834,0.842255047024867,0.288021805508622,-0.527688397519124,-0.302554344573602,-0.172075611289897,1.165512845572229,-0.35366879001334,-1.584317400554111,-0.596622503952131,0.376931484316613,-0.021191872092339,0.667506986346614,1.215692025113207,1.398137671672247,1.274064101076566,-0.250139101512039,-0.31833200054948,0.00711540560301,-0.109799368321781,1.773242190788224,0.952823753045442,1.172557130526414,-2.351571268554657,-0.035477175928095,1.230356183051292,1.846454731201019
0,-2.240425698556474,0.888580365641712,-1.452756478153386,-0.669495578161399,-1.176231026111023,-1.453337082375263,-0.505181707394215,-0.582290064635588,2.370515066574322,-0.129582278708294,0.504969890821459,1.757131805377606,-0.255689778296169,-1.156778308569456,0.507207680816812,0.321417122454835,-1.460262595338711,0.574480153366932,-0.225689147666618,1.956172814996908,-0.282341694998161,1.15117985409065,0.529769607567532,0.055006838638364,-0.832295815556721,0.601041383458147,-0.339500452976151,0.647577640736936,0.501061926499092,-0.57254859401514,-0.410763671599009,-0.469202682625497,1.709450401830344,1.432224549544582,0.929998973850955,0.810731872966045,-1.835940894924204,0.947375363825634,-1.041355908831403,0.223409197161389,0.207793675802852,0.403139887799364,0.206842296344199,1.398373727445477,0.496467443790613,-0.421382061121242,-0.549504577078307,0.275620257847966,0.759184156939245,-1.380327423659383
0,0.254024686793633,0.372332301810691,-1.100367016725185,-1.226348435963606,-1.922498156500509,1.793316265775898,0.666011344379213,0.031514442857384,-0.624879214815541,-0.780338422109783,-0.118251765112877,2.757363660766982,-0.633868494105802,0.761230758120002,0.578978886016763,-0.449862268466875,0.710780455924923,0.328560187446943,1.220700815476564,1.215184517479224,1.084188595873403,-0.749009430571907,-0.85326882886287,2.603479844986413,0.586622998449874,-1.253502739690193,0.53974533813811,0.268650813829709,0.375849391432365,-0.668161627666685,-1.172703780060309,-2.086099810084208,1.086454861710991,-1.127576128086307,-0.662619883130199,-2.366992046600423,-1.745894056557131,-1.220244199485292,1.477007810446971,-1.137441226772972,-0.183551827761052,0.315762335551065,0.83752235861211,-0.643767750372663,-0.655857749669192,0.032045848557631,1.12378886910406,-0.081420945772818,1.043983566203663,-0.276411529937689
0,-0.700710063794929,0.441537075411412,-0.143750649024128,-0.950861281716904,-0.225054990914835,0.54458861283552,-1.754483054112558,-1.243408789122258,-0.485923258370056,-1.037798426203221,0.181060394425618,-1.162090728661557,0.777871992701996,-1.477298548938473,1.263483483232418,-1.175211049481281,0.199735701307447,0.035564340664595,0.27457885218497,1.914773955347231,-0.521980305873406,0.499949678766996,1.057843182382094,0.902032593597912,1.460636670551582,1.21526503065576,0.005803491921277,-0.994984070292961,-0.675858156308733,-0.714652676214715,0.043778049111494,1.858083262277544,-0.82734487183248,-0.767651611065429,-0.458677316284872,-0.530900378476066,0.153118264218484,0.01429964395675,0.20432575840931,0.342906017104454,-0.28873001037445,0.876816199697564,-2.263606181438961,0.348995479874462,2.183782849305009,-1.064820212847692,0.504556487252315,0.643317332486619,0.296284128647424,0.267308897799555
0,-1.414885812399111,-1.53304520658162,-0.312700499892378,-0.129227346310768,0.751705703435141,0.566111005988578,-1.240290865199017,0.693835263566728,0.283660065330429,1.073903648783451,-0.479593928208598,-0.311558639556375,0.653344200354379,0.392604689504525,1.333344128046702,-1.309121948654466,-0.556507779094329,-0.545446619505515,0.462761373560471,0.103253575739873,0.65583617773725,0.209608034526495,-0.883403049090946,-0.508546272551696,0.013927724491693,0.933675851083035,0.16159420279651,0.989296860319031,2.662196238846354,1.175880983964988,-0.667065945802752,-0.330003636532348,0.288085183827783,-2.02569732617707,0.242660550838304,0.578093306296737,0.107982106397568,-1.13453048255094,2.015750845797875,0.481543728447457,1.842507375750496,2.075614975519547,-1.970747863018443,1.012503205961273,-0.652567819489927,0.328364024110996,0.080709574090616,1.249732907270097,0.801314740654112,0.913332346990974
0,-2.084839243479243,-0.908723376063482,0.246160777276706,-0.05959928268018,0.881783197572108,0.46557876083823,-0.228004465018163,-1.067930311149401,-0.414458658484952,-0.214657042650473,-1.236398432744656,0.525272529762532,0.627963285340007,-0.516713040319999,-0.218950088440268,-0.503741296832108,0.191407771432437,1.387724351365194,-0.150893205063468,-0.259199438735973,1.095669148983082,0.775105000489792,-0.097999107373318,1.606663836782667,0.559510054232287,-2.038603196234679,-0.452986980109583,-0.046533566577531,-1.92000735216793,-0.353029721728157,-0.55994875143682,0.358267886276475,1.043286239335531,0.21580223101453,-1.1118655723568,1.300214648094432,-0.31327818456549,-0.499257110226141,0.062331167150667,-0.592857319100721,0.773723534287154,-0.203587228092003,-0.573168603863619,-1.213315647224635,-1.22113177968163,-2.237942745955711,-0.065120774018533,1.131982916775015,0.850730633862935,1.266183203266069
0,0.147199309144695,0.776708547798535,1.405091243637784,0.273042948198587,0.262382546937193,1.464849849060377,0.943060097503773,-0.934883857412964,1.33424816819552,1.332485554235107,2.699431782989611,-0.595307318235621,1.015886579027576,-1.517860405751054,-2.241453574782635,-0.669164762758222,-0.965199475874908,0.597100085788014,0.036484943777075,1.046942089500778,-1.343167109616726,0.789690644382219,0.036837255970896,-0.33112521260709,1.112763672305513,-2.24834740389697,-0.200769310693121,0.190280069159008,-0.590523973651519,-1.304301407479679,0.578257209746224,-0.869247209417683,0.138870361916173,0.472143649343653,-0.430960194593555,1.355045517215744,-0.435999670834243,1.60080295789926,0.679408827754549,-0.166202116396741,0.163127576790821,1.090715587256298,1.259988404984951,0.57723752659635,0.765259768501756,-0.253013848411208,2.679172795334515,0.398389523158924,0.845406317465035,2.035878000554481
0,0.713239461150553,2.050417066312395,-1.586005167091192,0.842646595826598,0.429211354408138,0.262683826487026,-0.361538344153259,1.500333310841836,-0.18695747494401,0.305143885466569,-1.436380576907451,0.23594969331466,0.34803684247795,-0.611669613076028,0.933974788707013,-1.878749324351854,-0.22336293526826,-0.387221716098079,1.691605208347963,-0.077724034852753,-2.892282760146259,-0.5611966852962,0.397741158352156,1.679415738868148,0.478512725857312,1.684304961310782,-0.051546321553111,-0.778489979029678,-0.579170698960264,-1.125200797754805,1.197597986548397,1.50053610399336,0.591491382656465,0.541425661328412,-0.155000382708112,0.333067162026001,-1.545675936002423,0.488289408200227,1.504266916444836,-0.996749007165344,0.010367817805726,-0.740211545546453,1.666712978740841,-0.812486473654383,-1.638594975079211,-0.099275575975278,-1.272979128055726,0.010056896721516,-0.630520537906198,1.823445546992131
0,-2.017333640826895,0.728394934641615,0.141246824554,-1.731566326621591,1.873028278507504,-0.777640474479953,1.191585662896912,-1.526523226384893,-0.036177950832605,0.778464729127393,1.029042686582111,-0.825715988801647,0.696012422427912,0.760394121204885,-1.589178468139202,-0.547888249558055,0.816432488738173,-0.475482412608535,-1.497755045201212,-0.590901595040617,0.075418712214785,-0.954034141330945,-0.586137204161147,0.05927849192572,-1.398559151032606,-1.800983633165797,1.944928209373284,1.099012655433966,-2.147954152785668,0.72722047030519,-1.250733765845836,-0.431092405122054,0.077912160143395,-0.563159799874055,-0.955502347857201,0.83156457841103,0.14845296429963,1.207925334660924,-1.140194050093124,1.779771134454357,0.148404417027624,1.659658191917204,-0.461364763849725,-0.68021208736323,0.079755695330175,0.089949684255787,-1.709967483143483,-1.373476341496763,1.381388398560055,-0.174384898541214
0,1.907244610458157,-1.136992902622842,1.3133076470796,-0.969781589706888,0.424310584530472,-0.564817033481122,-0.773331355083639,0.306231239990126,0.505558850639175,-1.563415403934081,0.223009778948515,0.533478642536202,-0.729980690895721,-0.473458413092139,-0.25497423022261,0.42092756492381,-1.122775285255152,0.473372378449345,-1.113786528022751,-0.819282116279651,1.253076166269041,-0.906279475252095,-0.063592396612089,0.456389851291107,-0.904684468283501,-0.084431263865686,3.181863782644507,-0.691751922768519,-1.367039741793517,0.27619273663634,0.141320523335241,0.570735567575353,0.129586239862164,-0.997632548579372,1.529127844023209,0.423637638429688,2.237871526894413,-0.09884476148868,-1.668016456181243,1.601465069314004,1.213017681342209,-1.072952631456201,-1.448773783524277,0.645901578221218,-0.009888816206958,-1.791350949118342,0.869160712989095,-1.077729918374973,0.412659475273454,1.008565273988028
0,-0.978711563496053,1.15523393894616,-0.258291723339608,-1.837282869405903,-0.78635756391671,-0.290279372687508,-0.040130669221131,-0.230314587179108,0.661632653318633,-0.410928331275982,0.061061414122987,-0.266112648052576,-0.328170312301319,-1.598445457149622,-0.422138502068654,-1.114263145314567,-0.672808455853978,-0.210635653049078,-0.80518431531173,0.605206485510703,1.439888362411302,-1.485042004723152,1.195942597151955,-1.220856805663958,0.156497668422489,0.10884034868485,1.551526007065962,1.835210608137486,-1.117256300849465,-0.102089898126905,-0.760748143998481,1.164816147080397,-0.351344367847334,0.813663644721003,0.192892799903544,0.547135431742531,0.41100460122096,0.992751205253905,0.82940601424553,1.311018282477628,-1.20623155589021,0.712812573462362,-0.722662959680662,0.538504300173637,-0.368849173639455,0.022446480631619,0.55578392648997,-1.679764891080311,-1.208027054622504,2.416443613849716
0,1.512790530241986,0.551332262507332,0.582628938372183,0.36627987068274,-0.976298399351379,-0.602566485886556,1.275265097358962,-1.168419711606155,-0.970671295415748,-1.104252243758529,-1.009433478857322,-0.653134716768512,-2.552168826451319,0.713562409549388,-0.491372096150673,0.088383153647031,0.088777716844638,0.945291054146241,0.946013629314269,-0.345606869611563,-0.128216030683047,-0.272226519392095,0.111904758551417,1.604762195600389,0.412708931702338,0.596935484868074,0.923573021030292,-0.173555230888547,-0.383127203844958,-0.376060484309198,-2.391410507312802,-0.175932471260149,-2.351493743364316,0.702016590829218,0.527892217706837,1.774135487274267,1.376397801416996,0.271589440312877,0.05050315491279,-0.14647029263052,0.40457376292381,0.607272308701462,-0.775671318442052,1.078447963807675,-0.058161131256281,1.075678545978172,0.63086095609114,0.144105535058456,1.306544852582555,-1.056522083222295
0,2.154883871618088,-0.636438815583584,1.18299479285598,-0.416375808272459,-0.575067950050538,-0.770982090123139,0.723804767731145,-0.462188102321761,0.424230770352077,-1.514006124685468,2.417957565002594,-0.493915106827252,-0.232691323005088,1.701639803959339,-0.371810053451234,-0.198828808933723,-1.784329232742967,-0.369049981168787,0.339779677454966,-0.720309876043339,0.285671203161195,3.09051610114255,-0.225556099708666,-0.921468898288597,0.066034474901985,1.686850803134937,1.678094622177874,-1.368978981312188,-0.064392938828065,-0.311391154356803,0.063354867864856,-0.437063896204266,-0.632735002727929,-1.725846982990846,-0.027531474719347,-1.574265385237832,-0.818984057238959,-0.325657182444562,-0.957565560105709,-0.458607567299646,1.533579102535502,1.170491340238954,0.694766362442415,-1.656138238827173,1.062712180703336,-0.449234707452153,-0.293651733397071,0.466362172662402,-1.312912614492973,-1.479821494166954
0,-0.130321603279121,1.400150037481332,0.387722331286825,-1.633180420794151,-0.181851685994616,2.398451804679596,0.910224292979826,-0.621737206640839,-0.267759519803603,-0.090591538268032,1.010459608497206,-0.025652625726287,0.417981166263777,-0.02149963196295,2.11840989642301,0.426463878478088,1.53392435831516,-0.649713601944579,-1.7189763439825,0.511361796399384,-1.152190410139508,-1.950450976131993,0.07610279350822,0.509953473188442,-1.943476590297812,-1.586002515290435,0.735370946522998,-0.089562581338115,-0.763295754346911,0.600340122088054,-0.585415633950489,-0.307426224916106,-0.81638762070889,-0.114498907827682,-1.252928256185389,-1.609001347123713,-1.16819092494138,-1.067697359915207,-0.74717965589826,0.43176304644924,-0.888421364397165,-0.345312903605705,0.167808282996393,-0.055539069514988,-0.391404070848557,-0.996497060500632,0.187665939760718,0.549088432180311,1.020871908662995,-0.562073869928441
